,GLD,GDX,positions,num_shares_GLD,num_shares_GDX,cash,holdings,total_asset,transaction_costs,pnl,cumulative_pnl,returns
2024-09-13 15:19:00,238.37,40.0,0,0.0,0.0,102023.71711913121,0.0,102023.71711913121,0.0,0.0,2023.7171191312082,0.0
2024-09-13 15:20:00,238.45,40.0,-1,-213.93104868763098,497.0972210367633,133151.68683722627,-31127.96971809507,102023.7171191312,0.0,-1.4551915228366852e-11,2023.7171191311936,-1.1102230246251565e-16
2024-09-13 15:21:00,238.46,40.0,-1,-213.93104868763098,497.0972210367633,133151.68683722627,-31130.109028581955,102021.57780864432,0.0,-2.1393104868766386,2021.577808644317,-2.096875655277497e-05
2024-09-13 15:22:00,238.51,40.0,-1,-213.93104868763098,497.0972210367633,133151.68683722627,-31140.80558101633,102010.88125620993,0.0,-10.696552434383193,2010.8812562099338,-0.00010484598125359845
2024-09-13 15:23:00,238.54,40.01,-1,-213.93104868763098,497.0972210367633,133151.68683722627,-31142.252540266596,102009.43429695968,0.0,-1.4469592502573505,2009.4342969596764,-1.4184361829205905e-05
2024-09-13 15:24:00,238.6,40.02,-1,-213.93104868763098,497.0972210367633,133151.68683722627,-31150.117430977476,102001.56940624879,0.0,-7.864890710887266,2001.5694062487892,-7.709964049007478e-05
2024-09-13 15:25:00,238.59,40.05,0,0.0,0.0,102018.62163336677,0.0,102018.62163336677,0.0,17.052227117979783,2018.621633366769,0.00016717612500705137
2024-09-13 15:26:00,238.59,40.05,0,0.0,0.0,102018.62163336677,0.0,102018.62163336677,0.0,0.0,2018.621633366769,0.0
2024-09-13 15:27:00,238.57,40.03,0,0.0,0.0,102018.62163336677,0.0,102018.62163336677,0.0,0.0,2018.621633366769,0.0
2024-09-13 15:28:00,238.64,40.05,0,0.0,0.0,102018.62163336677,0.0,102018.62163336677,0.0,0.0,2018.621633366769,0.0
2024-09-13 15:29:00,238.58,40.03,0,0.0,0.0,102018.62163336677,0.0,102018.62163336677,0.0,0.0,2018.621633366769,0.0
2024-09-13 15:30:00,238.54,40.01,0,0.0,0.0,102018.62163336677,0.0,102018.62163336677,0.0,0.0,2018.621633366769,0.0
2024-09-13 15:31:00,238.59,40.0,-1,-213.79483975306334,497.07239394866207,133145.03669210366,-31126.4150587369,102018.62163336677,0.0,0.0,2018.621633366769,0.0
2024-09-13 15:32:00,238.58,40.01,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,7.108672337009921,2025.7303057037789,6.968014489117103e-05
2024-09-13 15:33:00,238.6,40.01,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:34:00,238.61,40.02,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:35:00,238.62,40.02,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:36:00,238.61,40.01,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:37:00,238.59,40.01,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:38:00,238.55,39.98,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:39:00,238.52,39.99,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:40:00,238.55,40.0,0,0.0,0.0,102025.73030570378,0.0,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:41:00,238.53,40.0,1,213.86351885654588,-497.10703002509376,70897.14635385564,31128.583951848137,102025.73030570378,0.0,0.0,2025.7303057037789,0.0
2024-09-13 15:42:00,238.55,40.01,1,213.86351885654588,-497.10703002509376,70897.14635385564,31127.89015192502,102025.03650578066,0.0,-0.6937999231158756,2025.036505780663,-6.800244615079443e-06
2024-09-13 15:43:00,238.58,39.99,-1,-213.85152685042092,497.30767893638966,133174.75774725404,-31133.363195307204,102041.39455194684,0.0,16.35804616617679,2041.3945519468398,0.00016033364678325057
2024-09-13 15:44:00,238.57,40.01,0,0.0,0.0,102053.47922079408,0.0,102053.47922079408,0.0,12.08466884723748,2053.4792207940773,0.0001184290836115931
2024-09-13 15:45:00,238.6,40.02,0,0.0,0.0,102053.47922079408,0.0,102053.47922079408,0.0,0.0,2053.4792207940773,0.0
2024-09-13 15:46:00,238.6,40.01,0,0.0,0.0,102053.47922079408,0.0,102053.47922079408,0.0,0.0,2053.4792207940773,0.0
2024-09-13 15:47:00,238.54,39.98,0,0.0,0.0,102053.47922079408,0.0,102053.47922079408,0.0,0.0,2053.4792207940773,0.0
2024-09-13 15:48:00,238.56,40.0,0,0.0,0.0,102053.47922079408,0.0,102053.47922079408,0.0,0.0,2053.4792207940773,0.0
2024-09-13 15:49:00,238.56,39.98,-1,-213.89478374579576,497.49097847465913,133190.52951177425,-31137.05029098017,102053.47922079408,0.0,0.0,2053.4792207940773,0.0
2024-09-13 15:50:00,238.59,39.98,-1,-213.89478374579576,497.49097847465913,133190.52951177425,-31143.46713449254,102047.0623772817,0.0,-6.416843512371997,2047.0623772817053,-6.287726358145118e-05
2024-09-13 15:51:00,238.63,39.98,-1,-213.89478374579576,497.49097847465913,133190.52951177425,-31152.022925842375,102038.50658593187,0.0,-8.55579134983418,2038.506585931871,-8.384162317387478e-05
2024-09-13 15:52:00,238.61,39.97,-1,-213.89478374579576,497.49097847465913,133190.52951177425,-31152.719939952203,102037.80957182204,0.0,-0.6970141098281601,2037.809571822043,-6.8308928966587246e-06
2024-09-13 15:53:00,238.64,39.98,0,0.0,0.0,102036.36763809442,0.0,102036.36763809442,0.0,-1.441933727619471,2036.3676380944235,-1.4131366928293865e-05
2024-09-13 15:54:00,238.64,40.01,0,0.0,0.0,102036.36763809442,0.0,102036.36763809442,0.0,0.0,2036.3676380944235,0.0
2024-09-13 15:55:00,238.62,40.04,1,213.8051454993178,-496.6621968393897,70904.53818049637,31131.829457598047,102036.36763809441,0.0,-1.4551915228366852e-11,2036.367638094409,-1.1102230246251565e-16
2024-09-13 15:56:00,238.64,40.04,0,0.0,0.0,102040.6437410044,0.0,102040.6437410044,0.0,4.276102909992915,2040.6437410044018,4.1907635571325486e-05
2024-09-13 15:57:00,238.63,40.04,0,0.0,0.0,102040.6437410044,0.0,102040.6437410044,0.0,0.0,2040.6437410044018,0.0
2024-09-13 15:58:00,238.67,40.05,0,0.0,0.0,102040.6437410044,0.0,102040.6437410044,0.0,0.0,2040.6437410044018,0.0
2024-09-13 15:59:00,238.66,40.07,0,0.0,0.0,102040.6437410044,0.0,102040.6437410044,0.0,0.0,2040.6437410044018,0.0
2024-09-16 09:30:00,238.84,40.03,-1,-213.6171573878002,496.80708847216044,133173.777859966,-31133.134118961618,102040.64374100439,0.0,-1.4551915228366852e-11,2040.6437410043873,-1.1102230246251565e-16
2024-09-16 09:31:00,238.84,40.16,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,64.58492150138773,2105.228662505775,0.0006329333012178306
2024-09-16 09:32:00,238.86,40.15,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:33:00,238.83,40.05,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:34:00,238.89,40.16,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:35:00,238.99,40.12,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:36:00,238.71,40.05,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:37:00,238.73,40.05,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:38:00,238.84,40.06,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:39:00,238.8,40.11,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:40:00,238.6,40.05,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:41:00,238.69,40.02,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:42:00,238.75,40.03,0,0.0,0.0,102105.22866250577,0.0,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:43:00,238.62,39.9,-1,-213.9494356351223,498.74122844451387,133258.06797882257,-31152.839316316786,102105.22866250577,0.0,0.0,2105.228662505775,0.0
2024-09-16 09:44:00,238.66,39.9,-1,-213.9494356351223,498.74122844451387,133258.06797882257,-31161.397293742186,102096.67068508037,0.0,-8.557977425400168,2096.670685080375,-8.38152711423179e-05
2024-09-16 09:45:00,238.73,39.9,-1,-213.9494356351223,498.74122844451387,133258.06797882257,-31176.373754236643,102081.69422458592,0.0,-14.976460494450293,2081.6942245859245,-0.00014668901927905598
2024-09-16 09:46:00,238.81,39.91,-1,-213.9494356351223,498.74122844451387,133258.06797882257,-31188.502296803013,102069.56568201956,0.0,-12.128542566366377,2069.565682019558,-0.0001188121206108228
2024-09-16 09:47:00,238.92,40.08,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,61.25157091570145,2130.8172529352596,0.0006000963216254984
2024-09-16 09:48:00,238.93,40.12,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:49:00,238.94,40.15,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:50:00,238.98,40.13,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:51:00,239.1,40.17,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:52:00,239.2,40.17,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:53:00,239.18,40.14,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:54:00,239.21,40.17,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:55:00,239.23,40.16,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:56:00,239.21,40.14,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:57:00,239.21,40.14,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:58:00,239.22,40.15,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 09:59:00,239.19,40.12,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 10:00:00,238.93,40.02,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 10:01:00,238.94,40.03,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 10:02:00,238.78,39.99,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 10:03:00,238.81,40.0,0,0.0,0.0,102130.81725293526,0.0,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 10:04:00,238.78,40.01,1,213.85965586090808,-497.4946787646137,70970.17072383982,31160.646529095437,102130.81725293526,0.0,0.0,2130.8172529352596,0.0
2024-09-16 10:05:00,238.85,40.02,0,0.0,0.0,102140.81248205787,0.0,102140.81248205787,0.0,9.99522912260727,2140.812482057867,9.786692588442669e-05
2024-09-16 10:06:00,238.74,39.96,0,0.0,0.0,102140.81248205787,0.0,102140.81248205787,0.0,0.0,2140.812482057867,0.0
2024-09-16 10:07:00,238.55,39.93,1,214.0868004235126,-498.5401982281274,70977.11635627806,31163.696125779807,102140.81248205787,0.0,0.0,2140.812482057867,0.0
2024-09-16 10:08:00,238.77,39.94,-1,-213.97773207724745,498.620877665493,133359.47141029334,-31176.545234124587,102182.92617616875,0.0,42.11369411088526,2182.926176168752,0.00041231015386999914
2024-09-16 10:09:00,238.68,39.91,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,4.299369556989404,2187.2255457257415,4.2075224480964124e-05
2024-09-16 10:10:00,238.66,39.93,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:11:00,238.62,39.9,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:12:00,238.59,39.89,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:13:00,238.6,39.92,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:14:00,238.53,39.86,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:15:00,238.51,39.87,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:16:00,238.45,39.84,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:17:00,238.44,39.81,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:18:00,238.41,39.82,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:19:00,238.42,39.84,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:20:00,238.28,39.75,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:21:00,238.3,39.79,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:22:00,238.32,39.81,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:23:00,238.29,39.79,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:24:00,238.4,39.8,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:25:00,238.46,39.81,0,0.0,0.0,102187.22554572574,0.0,102187.22554572574,0.0,0.0,2187.2255457257415,0.0
2024-09-16 10:26:00,238.42,39.76,-1,-214.30086726307724,500.89929020621264,133365.0825399896,-31177.856994263857,102187.22554572576,0.0,1.4551915228366852e-11,2187.225545725756,2.220446049250313e-16
2024-09-16 10:27:00,238.35,39.76,0,0.0,0.0,102202.22660643417,0.0,102202.22660643417,0.0,15.001060708411387,2202.2266064341675,0.00014679976512033122
2024-09-16 10:28:00,238.22,39.7,0,0.0,0.0,102202.22660643417,0.0,102202.22660643417,0.0,0.0,2202.2266064341675,0.0
2024-09-16 10:29:00,238.31,39.77,0,0.0,0.0,102202.22660643417,0.0,102202.22660643417,0.0,0.0,2202.2266064341675,0.0
2024-09-16 10:30:00,238.14,39.66,0,0.0,0.0,102202.22660643417,0.0,102202.22660643417,0.0,0.0,2202.2266064341675,0.0
2024-09-16 10:31:00,238.09,39.65,0,0.0,0.0,102202.22660643417,0.0,102202.22660643417,0.0,0.0,2202.2266064341675,0.0
2024-09-16 10:32:00,238.12,39.63,0,0.0,0.0,102202.22660643417,0.0,102202.22660643417,0.0,0.0,2202.2266064341675,0.0
2024-09-16 10:33:00,238.17,39.66,0,0.0,0.0,102202.22660643417,0.0,102202.22660643417,0.0,0.0,2202.2266064341675,0.0
2024-09-16 10:34:00,238.12,39.6,-1,-214.60235722836,502.99695471892704,133384.66050278174,-31182.43389634757,102202.22660643417,0.0,0.0,2202.2266064341675,0.0
2024-09-16 10:35:00,238.21,39.65,0,0.0,0.0,102208.06224201957,0.0,102208.06224201957,0.0,5.835635585404816,2208.0622420195723,5.709890849914245e-05
2024-09-16 10:36:00,238.21,39.68,0,0.0,0.0,102208.06224201957,0.0,102208.06224201957,0.0,0.0,2208.0622420195723,0.0
2024-09-16 10:37:00,238.22,39.68,0,0.0,0.0,102208.06224201957,0.0,102208.06224201957,0.0,0.0,2208.0622420195723,0.0
2024-09-16 10:38:00,238.35,39.72,0,0.0,0.0,102208.06224201957,0.0,102208.06224201957,0.0,0.0,2208.0622420195723,0.0
2024-09-16 10:39:00,238.38,39.75,0,0.0,0.0,102208.06224201957,0.0,102208.06224201957,0.0,0.0,2208.0622420195723,0.0
2024-09-16 10:40:00,238.38,39.78,1,214.38053159245652,-500.7495410186623,71023.84786273217,31184.2143792874,102208.06224201957,0.0,0.0,2208.0622420195723,0.0
2024-09-16 10:41:00,238.37,39.76,0,0.0,0.0,102215.93342752403,0.0,102215.93342752403,0.0,7.871185504453024,2215.9334275240253,7.70113954984275e-05
2024-09-16 10:42:00,238.37,39.73,0,0.0,0.0,102215.93342752403,0.0,102215.93342752403,0.0,0.0,2215.9334275240253,0.0
2024-09-16 10:43:00,238.41,39.74,0,0.0,0.0,102215.93342752403,0.0,102215.93342752403,0.0,0.0,2215.9334275240253,0.0
2024-09-16 10:44:00,238.27,39.69,0,0.0,0.0,102215.93342752403,0.0,102215.93342752403,0.0,0.0,2215.9334275240253,0.0
2024-09-16 10:45:00,238.22,39.65,-1,-214.5410406924776,502.43003265088885,133402.5493466783,-31186.615919154272,102215.93342752404,0.0,1.4551915228366852e-11,2215.93342752404,2.220446049250313e-16
2024-09-16 10:46:00,238.27,39.66,-1,-214.5410406924776,502.43003265088885,133402.5493466783,-31192.31867086239,102210.23067581592,0.0,-5.702751708115102,2210.2306758159248,-5.5791220770484706e-05
2024-09-16 10:47:00,238.29,39.67,0,0.0,0.0,102210.96415532859,0.0,102210.96415532859,0.0,0.7334795126662357,2210.964155328591,7.176184886992232e-06
2024-09-16 10:48:00,238.31,39.66,0,0.0,0.0,102210.96415532859,0.0,102210.96415532859,0.0,0.0,2210.964155328591,0.0
2024-09-16 10:49:00,238.42,39.72,0,0.0,0.0,102210.96415532859,0.0,102210.96415532859,0.0,0.0,2210.964155328591,0.0
2024-09-16 10:50:00,238.43,39.73,0,0.0,0.0,102210.96415532859,0.0,102210.96415532859,0.0,0.0,2210.964155328591,0.0
2024-09-16 10:51:00,238.45,39.72,0,0.0,0.0,102210.96415532859,0.0,102210.96415532859,0.0,0.0,2210.964155328591,0.0
2024-09-16 10:52:00,238.41,39.68,-1,-214.35964128041732,502.0257638469794,133396.06392354475,-31185.099768216154,102210.96415532859,0.0,0.0,2210.964155328591,0.0
2024-09-16 10:53:00,238.4,39.71,0,0.0,0.0,102228.16852465681,0.0,102228.16852465681,0.0,17.20436932821758,2228.1685246568086,0.00016832215086126645
2024-09-16 10:54:00,238.29,39.67,0,0.0,0.0,102228.16852465681,0.0,102228.16852465681,0.0,0.0,2228.1685246568086,0.0
2024-09-16 10:55:00,238.33,39.66,0,0.0,0.0,102228.16852465681,0.0,102228.16852465681,0.0,0.0,2228.1685246568086,0.0
2024-09-16 10:56:00,238.36,39.69,0,0.0,0.0,102228.16852465681,0.0,102228.16852465681,0.0,0.0,2228.1685246568086,0.0
2024-09-16 10:57:00,238.36,39.69,0,0.0,0.0,102228.16852465681,0.0,102228.16852465681,0.0,0.0,2228.1685246568086,0.0
2024-09-16 10:58:00,238.38,39.68,0,0.0,0.0,102228.16852465681,0.0,102228.16852465681,0.0,0.0,2228.1685246568086,0.0
2024-09-16 10:59:00,238.42,39.69,0,0.0,0.0,102228.16852465681,0.0,102228.16852465681,0.0,0.0,2228.1685246568086,0.0
2024-09-16 11:00:00,238.44,39.67,-1,-214.36874795474083,502.2368376870291,133418.51743594077,-31190.34891128396,102228.16852465681,0.0,0.0,2228.1685246568086,0.0
2024-09-16 11:01:00,238.49,39.69,-1,-214.36874795474083,502.2368376870291,133418.51743594077,-31191.022611927958,102227.49482401281,0.0,-0.6737006439943798,2227.494824012814,-6.5901664259016e-06
2024-09-16 11:02:00,238.58,39.7,-1,-214.36874795474083,502.2368376870291,133418.51743594077,-31205.29343086701,102213.22400507376,0.0,-14.270818939054152,2213.22400507376,-0.0001395986369774338
2024-09-16 11:03:00,238.57,39.7,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,2.143687479547225,2215.3676925533073,2.097270192202849e-05
2024-09-16 11:04:00,238.52,39.67,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:05:00,238.39,39.65,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:06:00,238.4,39.65,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:07:00,238.43,39.66,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:08:00,238.4,39.68,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:09:00,238.49,39.71,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:10:00,238.53,39.73,0,0.0,0.0,102215.36769255331,0.0,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:11:00,238.45,39.73,1,214.33291610935902,-501.4155684827831,71028.92438209763,31186.44331045568,102215.36769255331,0.0,0.0,2215.3676925533073,0.0
2024-09-16 11:12:00,238.42,39.72,1,214.33291610935902,-501.4155684827831,71028.92438209763,31185.02747865723,102213.95186075485,0.0,-1.4158317984547466,2213.9518607548525,-1.3851457275171342e-05
2024-09-16 11:13:00,238.51,39.73,0,0.0,0.0,102228.22766751988,0.0,102228.22766751988,0.0,14.275806765028392,2228.227667519881,0.00013966593116832016
2024-09-16 11:14:00,238.49,39.72,0,0.0,0.0,102228.22766751988,0.0,102228.22766751988,0.0,0.0,2228.227667519881,0.0
2024-09-16 11:15:00,238.36,39.66,0,0.0,0.0,102228.22766751988,0.0,102228.22766751988,0.0,0.0,2228.227667519881,0.0
2024-09-16 11:16:00,238.4,39.68,0,0.0,0.0,102228.22766751988,0.0,102228.22766751988,0.0,0.0,2228.227667519881,0.0
2024-09-16 11:17:00,238.4,39.67,0,0.0,0.0,102228.22766751988,0.0,102228.22766751988,0.0,0.0,2228.227667519881,0.0
2024-09-16 11:18:00,238.41,39.66,-1,-214.3958467923323,502.3637639354291,133418.59462360071,-31190.366956080823,102228.2276675199,0.0,1.4551915228366852e-11,2228.2276675198955,2.220446049250313e-16
2024-09-16 11:19:00,238.34,39.62,-1,-214.3958467923323,502.3637639354291,133418.59462360071,-31195.45379736278,102223.14082623794,0.0,-5.086841281954548,2223.140826237941,-4.9759654432213196e-05
2024-09-16 11:20:00,238.27,39.6,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,4.960433996748179,2228.101260234689,4.8525548683509e-05
2024-09-16 11:21:00,238.2,39.61,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:22:00,238.23,39.62,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:23:00,238.27,39.61,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:24:00,238.32,39.66,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:25:00,238.36,39.66,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:26:00,238.4,39.65,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:27:00,238.39,39.65,0,0.0,0.0,102228.10126023469,0.0,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:28:00,238.45,39.65,-1,-214.35961681743487,502.4898421578914,133418.42964879164,-31190.32838855695,102228.10126023469,0.0,0.0,2228.101260234689,0.0
2024-09-16 11:29:00,238.48,39.65,-1,-214.35961681743487,502.4898421578914,133418.42964879164,-31196.75917706147,102221.67047173018,0.0,-6.430788504512748,2221.6704717301764,-6.290626965810286e-05
2024-09-16 11:30:00,238.43,39.65,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,10.717980840869131,2232.3884525710455,0.00010485037850993528
2024-09-16 11:31:00,238.45,39.66,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:32:00,238.53,39.67,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:33:00,238.47,39.68,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:34:00,238.52,39.68,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:35:00,238.56,39.69,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:36:00,238.48,39.68,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:37:00,238.45,39.64,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:38:00,238.4,39.64,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:39:00,238.46,39.66,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:40:00,238.41,39.63,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:41:00,238.39,39.64,0,0.0,0.0,102232.38845257105,0.0,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:42:00,238.35,39.65,1,214.45854510713457,-502.5109153322323,71040.75201920854,31191.636433362513,102232.38845257105,0.0,0.0,2232.3884525710455,0.0
2024-09-16 11:43:00,238.35,39.63,0,0.0,0.0,102242.43867087769,0.0,102242.43867087769,0.0,10.05021830664191,2242.4386708776874,9.830757608986218e-05
2024-09-16 11:44:00,238.34,39.64,0,0.0,0.0,102242.43867087769,0.0,102242.43867087769,0.0,0.0,2242.4386708776874,0.0
2024-09-16 11:45:00,238.36,39.64,0,0.0,0.0,102242.43867087769,0.0,102242.43867087769,0.0,0.0,2242.4386708776874,0.0
2024-09-16 11:46:00,238.35,39.63,0,0.0,0.0,102242.43867087769,0.0,102242.43867087769,0.0,0.0,2242.4386708776874,0.0
2024-09-16 11:47:00,238.31,39.63,0,0.0,0.0,102242.43867087769,0.0,102242.43867087769,0.0,0.0,2242.4386708776874,0.0
